age,gender,marital_status,employment_status,number_of_dependants,residence_type,years_at_current_address,city,state,zipcode,loan_purpose,loan_type,loan_tenure_months,bank_balance_at_application,number_of_open_accounts,number_of_closed_accounts,enquiry_count,credit_utilization_ratio,loan_to_income,delinquency_ratio,avg_dpd_per_delinquency
0.2692307692307693,M,Single,Self-Employed,0.2,Mortgage,0.8,Hyderabad,Telangana,0.6610169491525424,Education,Secured,0.28301886792452824,0.02889081549687833,1.0,0.5,0.625,0.32323232323232326,0.252927400468384,0.146,0.5
0.0,M,Single,Self-Employed,0.2,Owned,0.43333333333333335,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.07547169811320753,0.1238366890551802,0.3333333333333333,0.5,0.625,0.08080808080808081,0.18266978922716628,0.022000000000000002,0.8500000000000001
0.3846153846153847,M,Single,Self-Employed,0.0,Owned,0.4666666666666667,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.6226415094339622,0.05969329116259294,1.0,0.5,0.375,0.5757575757575758,0.5550351288056206,0.107,0.54
0.0,M,Married,Self-Employed,0.6000000000000001,Owned,0.5,Pune,Maharashtra,0.5101694915254238,Auto,Secured,0.41509433962264153,0.01243582019074952,0.6666666666666667,1.0,0.875,0.14141414141414144,0.20608899297423885,0.11800000000000001,0.48
0.46153846153846156,M,Married,Salaried,0.6000000000000001,Owned,0.43333333333333335,Mumbai,Maharashtra,0.4915254237288136,Education,Secured,0.7169811320754716,0.13482333720188042,0.0,0.0,0.5,0.98989898989899,0.22482435597189696,0.276,0.5599999999999999
0.5961538461538463,M,Married,Self-Employed,0.6000000000000001,Rented,0.13333333333333333,Delhi,Delhi,0.0,Home,Secured,0.5094339622641509,0.12218348564779255,0.0,0.5,0.375,0.4646464646464647,0.5175644028103044,0.0,0.0
0.0961538461538462,M,Single,Self-Employed,0.0,Owned,0.6666666666666666,Delhi,Delhi,0.0,Personal,Unsecured,0.22641509433962262,0.7290910651893622,0.6666666666666667,1.0,0.375,0.9696969696969697,0.007025761124121788,0.0,0.0
0.23076923076923084,F,Married,Salaried,0.6000000000000001,Owned,0.6333333333333333,Chennai,Tamil Nadu,0.8305084745762713,Home,Secured,0.4339622641509434,0.024766877878094264,0.3333333333333333,0.0,0.125,0.4646464646464647,0.6697892271662763,0.0,0.0
0.5384615384615385,M,Married,Self-Employed,0.6000000000000001,Mortgage,0.3333333333333333,Hyderabad,Telangana,0.6610169491525424,Personal,Unsecured,0.1320754716981132,0.12962520064574584,0.6666666666666667,1.0,0.75,0.08080808080808081,0.063231850117096,0.0,0.0
0.42307692307692313,F,Married,Self-Employed,0.6000000000000001,Owned,0.1,Bangalore,Karnataka,0.7627118644067797,Home,Secured,0.5094339622641509,0.01788334260864766,1.0,0.0,0.375,0.4747474747474748,0.5362997658079625,0.07,0.6000000000000001
0.5961538461538463,M,Married,Self-Employed,1.0,Mortgage,0.06666666666666668,Delhi,Delhi,0.0,Education,Secured,0.22641509433962262,0.15473575063866798,0.0,1.0,0.5,0.20202020202020204,0.15925058548009366,0.22399999999999998,0.47000000000000003
0.3076923076923077,F,Married,Self-Employed,0.4,Mortgage,0.4666666666666667,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.20754716981132074,0.10990250954744132,0.0,0.0,0.625,0.27272727272727276,0.1334894613583138,0.0,0.0
0.5000000000000001,F,Married,Salaried,0.6000000000000001,Mortgage,0.6,Kolkata,West Bengal,1.0,Personal,Unsecured,0.0,0.047856150351056594,1.0,1.0,0.75,0.48484848484848486,0.12880562060889927,0.009000000000000001,0.5
0.576923076923077,M,Married,Self-Employed,0.6000000000000001,Owned,0.03333333333333333,Kolkata,West Bengal,1.0,Education,Secured,0.22641509433962262,0.32669049630341673,0.6666666666666667,0.0,0.5,0.030303030303030304,0.19203747072599534,0.125,0.45999999999999996
0.3076923076923077,M,Married,Self-Employed,0.4,Owned,0.7333333333333333,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.05660377358490565,0.05023438693749562,0.3333333333333333,0.0,0.625,0.31313131313131315,0.1498829039812646,0.0,0.0
0.6346153846153847,F,Single,Self-Employed,0.2,Mortgage,0.43333333333333335,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.5660377358490566,0.06558119937224263,0.6666666666666667,1.0,0.625,0.19191919191919193,0.43091334894613587,0.09300000000000001,0.45999999999999996
0.11538461538461542,M,Single,Self-Employed,0.0,Owned,0.03333333333333333,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.8867924528301887,0.06835944985887724,0.0,1.0,0.375,0.7777777777777778,0.35128805620608894,0.34700000000000003,0.5900000000000001
0.23076923076923084,F,Single,Self-Employed,0.0,Rented,0.6,Kolkata,West Bengal,1.0,Education,Secured,0.22641509433962262,0.017274186979094004,0.0,0.5,0.0,0.4747474747474748,0.31381733021077274,0.0,0.0
0.6538461538461539,M,Married,Salaried,0.4,Owned,0.3666666666666667,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.18867924528301885,0.027826070736664373,0.6666666666666667,1.0,0.625,0.11111111111111112,0.07962529274004684,0.0,0.0
0.7692307692307693,M,Married,Self-Employed,0.6000000000000001,Owned,0.16666666666666669,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.41509433962264153,0.4354117447453939,0.6666666666666667,0.5,0.375,0.5050505050505051,0.5245901639344263,0.19,0.6200000000000001
0.326923076923077,M,Married,Salaried,0.8,Owned,0.3666666666666667,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.2452830188679245,0.0952482794675203,0.3333333333333333,0.5,0.375,0.030303030303030304,0.10772833723653394,0.268,0.52
0.576923076923077,M,Single,Self-Employed,0.2,Mortgage,0.9999999999999999,Kolkata,West Bengal,1.0,Home,Secured,0.7547169811320754,0.16960397729566584,0.0,1.0,0.0,0.5050505050505051,0.5105386416861827,0.5,0.7200000000000001
0.2692307692307693,M,Married,Self-Employed,0.6000000000000001,Owned,0.5333333333333333,Delhi,Delhi,0.0,Personal,Unsecured,0.16981132075471697,0.039932655596591794,0.0,1.0,0.375,0.21212121212121213,0.13583138173302106,0.41500000000000004,0.54
0.5576923076923077,F,Married,Self-Employed,1.0,Owned,0.9,Lucknow,Uttar Pradesh,0.1966101694915254,Auto,Secured,0.5471698113207547,0.04498489120286262,0.6666666666666667,1.0,0.625,0.21212121212121213,0.12177985948477749,0.245,0.75
0.7115384615384616,M,Married,Self-Employed,0.6000000000000001,Mortgage,0.6666666666666666,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.09433962264150941,0.09572890939167736,0.3333333333333333,1.0,0.375,0.12121212121212122,0.0889929742388759,0.025,0.8
0.6538461538461539,M,Married,Self-Employed,0.6000000000000001,Owned,0.9666666666666667,Mumbai,Maharashtra,0.4915254237288136,Home,Secured,0.7924528301886793,0.19832052931127087,0.6666666666666667,1.0,0.75,0.7777777777777778,0.5105386416861827,0.035,0.8300000000000001
0.019230769230769273,F,Single,Salaried,0.0,Owned,0.13333333333333333,Pune,Maharashtra,0.5101694915254238,Auto,Secured,0.339622641509434,0.04107520567945638,0.0,1.0,0.625,0.7777777777777778,0.24355971896955506,0.085,0.6000000000000001
0.4423076923076924,M,Married,Self-Employed,0.4,Owned,0.13333333333333333,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.7735849056603773,0.43791633513167116,1.0,0.0,0.875,0.2828282828282829,0.26463700234192034,0.0,0.0
0.6923076923076924,M,Single,Self-Employed,0.0,Owned,0.03333333333333333,Kolkata,West Bengal,1.0,Personal,Unsecured,0.20754716981132074,0.13432750393881462,1.0,0.0,0.75,0.16161616161616163,0.07728337236533958,0.083,0.6200000000000001
0.25,F,Married,Self-Employed,0.6000000000000001,Owned,0.7,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.037735849056603765,0.06836468798404748,0.3333333333333333,0.0,0.25,0.393939393939394,0.1405152224824356,0.0,0.0
0.28846153846153855,M,Married,Self-Employed,0.4,Owned,0.1,Bangalore,Karnataka,0.7627118644067797,Education,Secured,0.6415094339622641,0.05786671858798543,1.0,1.0,0.625,0.27272727272727276,0.2599531615925058,0.0,0.0
0.6923076923076924,F,Single,Salaried,0.0,Owned,0.6333333333333333,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.2452830188679245,0.10075572092699996,0.6666666666666667,1.0,0.375,0.9494949494949496,0.09133489461358313,0.0,0.0
0.326923076923077,F,Single,Self-Employed,0.0,Mortgage,0.06666666666666668,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.18867924528301885,0.10866746183961934,0.0,1.0,0.25,0.4646464646464647,0.13817330210772832,0.5,0.45
0.15384615384615385,M,Married,Salaried,0.4,Rented,0.4,Ahmedabad,Gujarat,0.4576271186440678,Home,Secured,0.6415094339622641,0.11843183819354694,0.6666666666666667,0.0,0.75,0.020202020202020204,0.7564402810304449,0.0,0.0
0.11538461538461542,M,Single,Self-Employed,0.0,Rented,0.1,Ahmedabad,Gujarat,0.4576271186440678,Home,Secured,0.3584905660377359,0.3725766005538615,0.3333333333333333,0.5,0.75,0.7777777777777778,0.6252927400468384,0.0,0.0
0.2692307692307693,M,Married,Salaried,0.6000000000000001,Owned,0.9,Kolkata,West Bengal,1.0,Education,Secured,0.49056603773584906,0.010800886341882466,0.6666666666666667,0.5,0.375,0.797979797979798,0.31615925058548,0.09300000000000001,0.63
0.0,M,Single,Self-Employed,0.0,Owned,0.6,Hyderabad,Telangana,0.6610169491525424,Auto,Secured,0.26415094339622636,0.0941542778618433,0.3333333333333333,0.0,0.75,0.07070707070707072,0.22716627634660422,0.045,0.8
0.15384615384615385,M,Single,Salaried,0.4,Owned,0.2,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.1509433962264151,0.037559784894473494,0.3333333333333333,0.5,0.125,0.8080808080808082,0.13583138173302106,0.021,0.5
0.1923076923076924,M,Married,Salaried,0.4,Owned,0.43333333333333335,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.2452830188679245,0.04063558644260778,0.0,1.0,0.25,0.020202020202020204,0.1686182669789227,0.0,0.0
0.28846153846153855,M,Single,Salaried,0.0,Mortgage,0.5333333333333333,Kolkata,West Bengal,1.0,Education,Secured,0.18867924528301885,0.03346612619435642,0.0,0.0,0.375,0.08080808080808081,0.3489461358313817,0.5,0.55
0.576923076923077,M,Married,Self-Employed,0.6000000000000001,Owned,0.0,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.320754716981132,0.35269318844423597,0.3333333333333333,0.0,0.375,0.22222222222222224,0.0889929742388759,0.038,0.77
0.5192307692307693,F,Single,Salaried,0.0,Owned,0.23333333333333334,Pune,Maharashtra,0.5101694915254238,Home,Secured,0.5660377358490566,0.009260749782681685,0.0,0.5,0.5,0.3535353535353536,0.4590163934426229,0.0,0.0
0.6346153846153847,F,Married,Self-Employed,0.6000000000000001,Owned,0.1,Bangalore,Karnataka,0.7627118644067797,Education,Secured,0.6037735849056604,0.16997128485333504,0.0,1.0,0.375,0.020202020202020204,0.22716627634660422,0.0,0.0
0.6153846153846154,F,Married,Self-Employed,0.6000000000000001,Owned,0.03333333333333333,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.320754716981132,0.19761491552309451,1.0,0.5,0.375,0.11111111111111112,0.0702576112412178,0.13,0.63
0.326923076923077,M,Single,Self-Employed,0.0,Owned,0.6666666666666666,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.05660377358490565,0.01172343516759701,0.0,0.5,0.0,0.04040404040404041,0.10538641686182668,0.268,0.45999999999999996
0.4423076923076924,M,Single,Salaried,0.0,Mortgage,0.2,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.6226415094339622,0.015748487203899004,0.3333333333333333,0.0,0.5,0.6464646464646465,0.31850117096018726,0.0,0.0
0.6538461538461539,M,Single,Self-Employed,0.2,Owned,0.8333333333333334,Mumbai,Maharashtra,0.4915254237288136,Home,Secured,0.37735849056603776,0.001728070269576918,0.0,1.0,0.25,0.595959595959596,0.4964871194379391,0.27899999999999997,0.45
0.15384615384615385,M,Married,Salaried,0.6000000000000001,Rented,0.13333333333333333,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.22641509433962262,0.15578746396553161,0.6666666666666667,1.0,0.625,0.36363636363636365,0.31381733021077274,0.06,0.68
0.13461538461538464,F,Single,Self-Employed,0.0,Owned,0.9,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.07547169811320753,0.12402321741490091,1.0,0.0,0.375,0.42424242424242425,0.13817330210772832,0.0,0.0
0.0,M,Single,Salaried,0.2,Owned,0.4,Kolkata,West Bengal,1.0,Auto,Secured,0.5471698113207547,0.08197244286227512,0.6666666666666667,0.0,0.5,0.06060606060606061,0.24355971896955506,0.0,0.0
0.5192307692307693,F,Married,Salaried,0.4,Rented,0.6333333333333333,Bangalore,Karnataka,0.7627118644067797,Home,Secured,0.3584905660377359,0.06356618205065702,0.0,1.0,0.5,0.8585858585858587,0.49414519906323184,0.08,0.6000000000000001
0.05769230769230771,M,Single,Self-Employed,0.2,Owned,0.13333333333333333,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.09433962264150941,0.7552144897273978,0.3333333333333333,0.5,0.25,0.05050505050505051,0.03981264637002341,0.0,0.0
0.21153846153846156,F,Single,Self-Employed,0.0,Rented,0.6333333333333333,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.16981132075471697,0.018075364611839593,1.0,0.5,1.0,0.9090909090909092,0.12412177985948475,0.044000000000000004,0.63
0.03846153846153849,F,Single,Self-Employed,0.0,Owned,0.6,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.3018867924528301,0.1540811127515386,1.0,0.5,0.625,0.5353535353535354,0.12880562060889927,0.0,0.0
0.28846153846153855,M,Single,Self-Employed,0.2,Mortgage,0.5666666666666667,Delhi,Delhi,0.0,Education,Secured,0.4528301886792453,0.14786473576596976,0.6666666666666667,0.0,0.875,0.19191919191919193,0.3723653395784543,0.034,0.35000000000000003
0.25,F,Single,Salaried,0.2,Mortgage,0.6,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.3018867924528301,0.045076622272917054,0.0,0.0,0.625,0.4444444444444445,0.09601873536299765,0.21100000000000002,0.48
0.3076923076923077,F,Single,Salaried,0.2,Owned,0.6,Chennai,Tamil Nadu,0.8305084745762713,Personal,Unsecured,0.320754716981132,0.17910695842768345,0.3333333333333333,1.0,0.25,0.393939393939394,0.1334894613583138,0.138,0.67
0.7500000000000001,M,Married,Self-Employed,0.8,Mortgage,0.13333333333333333,Lucknow,Uttar Pradesh,0.1966101694915254,Education,Secured,0.7358490566037735,0.08324019691262348,0.3333333333333333,1.0,0.625,0.24242424242424243,0.23887587822014053,0.023,0.8
0.0,M,Single,Salaried,0.2,Owned,0.4,Jaipur,Rajasthan,0.3254237288135594,Personal,Unsecured,0.037735849056603765,0.10922909106518937,1.0,0.5,0.375,0.19191919191919193,0.14285714285714285,0.15,0.5700000000000001
0.28846153846153855,M,Married,Salaried,0.8,Owned,0.3,Ahmedabad,Gujarat,0.4576271186440678,Personal,Unsecured,0.3018867924528301,0.08150893266428422,0.3333333333333333,1.0,0.5,1.0,0.09836065573770492,0.067,0.65
0.6153846153846154,M,Single,Self-Employed,0.0,Owned,0.9,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.20754716981132074,0.05690315907496243,0.0,1.0,0.0,0.04040404040404041,0.08665105386416863,0.0,0.0
0.6923076923076924,M,Married,Self-Employed,0.6000000000000001,Owned,0.6666666666666666,Chennai,Tamil Nadu,0.8305084745762713,Personal,Unsecured,0.1320754716981132,0.14957658062343399,0.6666666666666667,0.5,0.375,0.20202020202020204,0.06791569086651053,0.109,0.47000000000000003
0.5192307692307693,M,Married,Self-Employed,0.4,Mortgage,0.3333333333333333,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.20754716981132074,0.03240636404101171,1.0,1.0,0.375,0.686868686868687,0.10772833723653394,0.025,0.75
0.48076923076923084,M,Married,Self-Employed,0.8,Owned,0.6333333333333333,Bangalore,Karnataka,0.7627118644067797,Personal,Unsecured,0.0,0.01321872826497452,0.6666666666666667,1.0,0.25,0.43434343434343436,0.07259953161592506,0.0,0.0
0.42307692307692313,M,Married,Salaried,0.4,Mortgage,0.5666666666666667,Lucknow,Uttar Pradesh,0.1966101694915254,Education,Secured,0.8867924528301887,0.06306281099771209,0.6666666666666667,0.5,0.5,0.10101010101010102,0.23185011709601874,0.0,0.0
0.8076923076923078,M,Married,Self-Employed,0.8,Mortgage,0.3333333333333333,Delhi,Delhi,0.0,Personal,Unsecured,0.037735849056603765,0.046375166278534365,1.0,1.0,0.625,0.32323232323232326,0.10070257611241218,0.015,0.4
0.15384615384615385,F,Single,Self-Employed,0.0,Owned,0.13333333333333333,Delhi,Delhi,0.0,Personal,Unsecured,0.26415094339622636,0.05195849667340724,0.6666666666666667,0.5,0.625,0.5050505050505051,0.13583138173302106,0.042,0.68
0.03846153846153849,M,Single,Self-Employed,0.0,Rented,0.26666666666666666,Kolkata,West Bengal,1.0,Home,Secured,0.41509433962264153,0.40130592848451585,1.0,0.5,0.375,0.0,0.9274004683840749,0.0,0.0
0.2692307692307693,F,Single,Self-Employed,0.2,Owned,0.43333333333333335,Lucknow,Uttar Pradesh,0.1966101694915254,Personal,Unsecured,0.1509433962264151,0.03332303594580355,1.0,0.0,0.875,1.0,0.1100702576112412,0.0,0.0
0.6923076923076924,M,Married,Self-Employed,0.6000000000000001,Rented,0.6,Pune,Maharashtra,0.5101694915254238,Auto,Secured,0.37735849056603776,0.19827504705369514,1.0,1.0,0.5,0.5252525252525253,0.12412177985948475,0.021,0.5
0.1923076923076924,F,Single,Self-Employed,0.4,Owned,0.8333333333333334,Ahmedabad,Gujarat,0.4576271186440678,Home,Secured,0.5094339622641509,0.0786467444157753,0.6666666666666667,0.5,0.625,0.15151515151515152,0.8243559718969554,0.025,0.4
0.7884615384615384,F,Married,Salaried,0.6000000000000001,Owned,0.3333333333333333,Hyderabad,Telangana,0.6610169491525424,Home,Secured,0.5660377358490566,0.5021826373270334,0.3333333333333333,0.0,0.25,0.9797979797979799,0.5480093676814989,0.0,0.0
0.21153846153846156,M,Single,Self-Employed,0.0,Owned,0.1,Mumbai,Maharashtra,0.4915254237288136,Home,Secured,0.660377358490566,0.024815170836980857,0.6666666666666667,1.0,0.25,0.686868686868687,0.8524590163934426,0.0,0.0
0.40384615384615385,M,Single,Self-Employed,0.0,Mortgage,0.5666666666666667,Hyderabad,Telangana,0.6610169491525424,Education,Secured,0.28301886792452824,0.01851345073888227,0.0,0.0,0.5,0.6161616161616162,0.2224824355971897,0.0,0.0
0.13461538461538464,F,Single,Self-Employed,0.0,Owned,0.3666666666666667,Jaipur,Rajasthan,0.3254237288135594,Home,Secured,0.7547169811320754,0.5476238842154593,0.0,1.0,0.0,0.11111111111111112,0.7400468384074941,0.529,0.6200000000000001
0.21153846153846156,F,Married,Salaried,1.0,Rented,0.9333333333333333,Chennai,Tamil Nadu,0.8305084745762713,Personal,Unsecured,0.0,0.024687156168186234,0.3333333333333333,0.5,0.125,0.5757575757575758,0.10538641686182668,0.0,0.0
0.5000000000000001,F,Married,Salaried,0.6000000000000001,Owned,0.26666666666666666,Chennai,Tamil Nadu,0.8305084745762713,Personal,Unsecured,0.1509433962264151,0.02001947560490125,1.0,0.0,0.5,0.14141414141414144,0.09836065573770492,0.128,0.55
0.48076923076923084,F,Single,Self-Employed,0.2,Owned,0.7,Kolkata,West Bengal,1.0,Home,Secured,0.49056603773584906,0.033561817798076155,0.6666666666666667,0.5,0.625,0.5555555555555556,0.4730679156908665,0.059000000000000004,0.54
0.05769230769230771,M,Single,Salaried,0.4,Rented,0.8333333333333334,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.26415094339622636,0.11407141838719914,0.6666666666666667,1.0,0.875,0.7575757575757577,0.15222482435597187,0.0,0.0
0.15384615384615385,M,Single,Self-Employed,0.2,Owned,0.1,Jaipur,Rajasthan,0.3254237288135594,Education,Secured,0.5283018867924528,0.4503538161913771,1.0,0.5,0.5,0.30303030303030304,0.297423887587822,0.0,0.0
0.25,F,Single,Salaried,0.2,Owned,0.9,Ahmedabad,Gujarat,0.4576271186440678,Home,Secured,0.6981132075471698,0.02614846533153244,0.6666666666666667,0.0,0.625,0.15151515151515152,0.7494145199063231,0.111,0.49000000000000005
0.5192307692307693,F,Married,Salaried,0.6000000000000001,Rented,0.43333333333333335,Pune,Maharashtra,0.5101694915254238,Personal,Unsecured,0.22641509433962262,0.004324902762510559,0.6666666666666667,0.0,0.75,0.5555555555555556,0.1100702576112412,0.135,0.6000000000000001
0.42307692307692313,M,Single,Self-Employed,0.2,Mortgage,0.06666666666666668,Ahmedabad,Gujarat,0.4576271186440678,Auto,Secured,0.22641509433962262,0.0335789375242423,1.0,0.0,0.875,0.42424242424242425,0.18032786885245902,0.009000000000000001,0.30000000000000004
0.40384615384615385,M,Married,Salaried,0.4,Owned,0.9666666666666667,Mumbai,Maharashtra,0.4915254237288136,Personal,Unsecured,0.18867924528301885,0.03284240602164649,0.3333333333333333,0.0,0.25,0.17171717171717174,0.1334894613583138,0.1,0.45
